Repetition,Feature,NullImprovementPct,NullMaximumImprovementPct,Horizon
8,reserve_pct_lag1,3.959671183111622,5.672635641528415,5
8,reserve_pct_lag2,2.1586443943574394,5.672635641528415,5
8,reserve_pct_lag3,0.6013295723143849,5.672635641528415,5
8,reserve_mean3,2.653225996810844,5.672635641528415,5
8,reserve_change1,1.9734377610701235,5.672635641528415,5
8,ast_tested_per_100k,4.339867427172521,5.672635641528415,5
8,reported_resistant_per_100k,4.718978391683099,5.672635641528415,5
8,tested_growth1,0.6562597611901003,5.672635641528415,5
8,testing_volatility4,1.8300471035732182,5.672635641528415,5
8,population,3.116003914593049,5.672635641528415,5
8,age65_pct,2.5147722467058986,5.672635641528415,5
8,urban_pct,4.7359817435937615,5.672635641528415,5
8,gdp_per_capita,4.229413732117521,5.672635641528415,5
8,health_expenditure_pct_gdp,5.672635641528415,5.672635641528415,5
8,log_population,4.283016772173396,5.672635641528415,5
8,population_growth1,4.492903296811362,5.672635641528415,5
8,population_growth3,1.4771191911306212,5.672635641528415,5
8,age65_change1,2.7843228178629844,5.672635641528415,5
8,urban_change1,3.1741485328440646,5.672635641528415,5
8,log_gdp_per_capita,5.6008745297981815,5.672635641528415,5
8,gdp_growth1,1.5451135070190494,5.672635641528415,5
8,health_expenditure_change1,2.157460046600929,5.672635641528415,5
8,eu_resistance_excl_country,0.5891785294932572,5.672635641528415,5
8,resistance_gap_to_eu,0.27613369873997634,5.672635641528415,5
8,eu_resistance_change1,0.17665452902423817,5.672635641528415,5
8,other_antibiotic_mean,0.7328307000726265,5.672635641528415,5
8,other_antibiotic_sd,1.0984960394083543,5.672635641528415,5
8,other_high_resistance_count,1.2638092275878583,5.672635641528415,5
8,country_profile_gap,0.3673848444135509,5.672635641528415,5
8,trend_x_volatility,0.2230252813899469,5.672635641528415,5
8,resistance_x_consumption,2.5416532405931878,5.672635641528415,5
8,trend_x_consumption,2.2094513449969373,5.672635641528415,5
8,resistance_x_eu_gap,0.329379330477027,5.672635641528415,5
8,origin_year_index,3.886929061276687,5.672635641528415,5
9,family_consumption_lag1,3.2826363413802575,6.733547604536711,5
9,family_consumption_lag2,2.5772107355501093,6.733547604536711,5
9,family_consumption_lag3,1.348389083765316,6.733547604536711,5
9,family_consumption_mean3,2.0955357214609927,6.733547604536711,5
9,family_consumption_sum3,1.5866024152962641,6.733547604536711,5
9,family_consumption_volatility3,0.7681707479280764,6.733547604536711,5
9,family_consumption_change1,0.216835980025162,6.733547604536711,5
9,family_consumption_trend3,1.0363148906089619,6.733547604536711,5
9,consumption_community_lag1,2.7093866190683307,6.733547604536711,5
9,consumption_hospital_lag1,3.05789426072178,6.733547604536711,5
9,hospital_community_ratio_lag1,2.978123300597681,6.733547604536711,5
9,reserve_pct_lag1,2.769122580668251,6.733547604536711,5
9,reserve_pct_lag2,2.2475146456382844,6.733547604536711,5
9,reserve_pct_lag3,1.1622565250378545,6.733547604536711,5
9,reserve_mean3,2.8447139416165146,6.733547604536711,5
9,reserve_change1,1.5145705954879236,6.733547604536711,5
9,ast_tested_per_100k,5.056412757638669,6.733547604536711,5
9,reported_resistant_per_100k,3.100839372872072,6.733547604536711,5
9,tested_growth1,0.05680255120219755,6.733547604536711,5
9,testing_volatility4,3.078901598051555,6.733547604536711,5
9,population,2.5221893284543877,6.733547604536711,5
9,age65_pct,2.360191547885841,6.733547604536711,5
9,urban_pct,4.593913046222818,6.733547604536711,5
9,gdp_per_capita,5.065543621655225,6.733547604536711,5
